latitude,longitude,area_km2
26.448004,74.62957,135.16968
30.709364,-91.60154,1530.2162
37.01409,118.88273,0.019753011
29.592493,75.13908,3.9861178
53.261917,-2.9509618,0.779633
15.134519,145.7366,2.450551
22.828022,104.772285,46.969612
20.53846,-98.481285,1.8951876
40.9046,-74.40276,5.532611
23.542936,120.44606,85.19911
36.83123,108.76697,0.019799626
38.704643,-9.290523,3.0083947
-2.1242995,106.11458,0.41012004
15.398903,99.537575,9.688918
42.61545,2.9211953,5.829935
12.988722,77.76508,0.014153946
31.282597,40.103695,1.5859995
-26.493423,-49.035934,5.415266
24.94002,67.04283,10.5082
9.23933,8.500823,1237.3259
-2.6013484,115.43199,1.2809105
4.873888,96.77592,7.535853
12.474649,108.40267,95.27931
-20.344782,-40.286057,0.116487764
44.009037,-68.81364,425.80734
53.19491,-2.8868988,21.567228
24.858591,94.51469,5.456306
28.931452,78.82378,1.4064189
18.721045,105.698654,167.22572
41.837543,-87.68448,617.11237
39.884495,-3.9711125,0.25753
-6.499724,106.882645,26.858082
0.851408,112.9323,0.024615498
-22.974545,-44.29973,0.4843098
-9.430748,-40.4934,1.2127258
21.661497,82.15627,2.0647788
37.74673,13.618351,41.7583
44.17488,8.3416605,4.0347767
10.748415,106.63823,0.3083052
19.244009,-99.07381,0.009401379
52.71972,-2.764571,0.22957204
17.502285,78.47092,0.25440648
-14.848004,-39.567234,230.22313
39.127213,22.307028,1.9765259
-33.397957,-56.503445,0.02046721
50.517185,2.6015384,0.01191262
-10.927526,-37.67397,0.012394621
51.02095,-2.9740744,1.2763737
-3.600124,114.6866,0.02457086
9.479763,-84.079994,107.30337
44.082104,-91.36063,4.2250314
0.6443432,117.62533,113.139305
24.789589,85.54244,207.22327
14.887485,-92.27203,0.03582618
2.2742546,97.77942,6.2619076
33.59124,73.080215,0.0018350634
25.446466,85.24994,0.021302903
18.529724,-88.284904,0.029373636
10.990597,76.96499,0.37866622
10.922225,39.417793,0.023308283
13.084015,80.260994,0.43779978
-23.510572,-46.883793,0.20342638
-8.689355,115.1662,3.6268249
28.843157,78.696945,2.6520693
10.588883,-84.43693,3347.397
4.951571,97.015724,217.33484
-23.337059,-57.04885,0.74155295
-6.6369104,-79.789635,5.262499
26.317402,85.04841,0.5061543
19.736301,-101.20486,0.059803274
18.038567,-77.49695,0.1548728
46.982132,-2.0030127,50.72676
22.268255,-97.872665,52.36554
42.79931,69.2001,2.7139091
5.2499137,96.977776,4.1052303
-7.001059,110.428085,105.61553
29.73088,108.995995,2527.9045
-3.7887447,114.748276,355.7643
38.22934,27.977997,8.248151
18.503689,-69.866425,1.9883
-31.47071,152.73138,0.2971716
28.512243,77.32736,3.9812388
7.5403523,81.7925,4.8025727
-7.451074,112.70139,730.8579
54.19094,19.439568,81.76684
25.074717,121.487114,0.064835794
6.404078,100.20047,0.024468603
21.064415,104.5046,69.982796
5.3567414,103.02172,715.82623
51.645527,-1.9258217,0.8013265
38.5145,43.33668,0.019362878
50.300163,127.63445,0.2549407
34.024654,74.799034,0.6016529
18.904099,-98.43373,0.08746211
34.599846,-91.1976,3.5733404
-12.912147,-38.41817,1.5047884
11.940099,108.42808,0.061121203
43.23477,5.3738894,18.821602
50.503708,5.8916554,0.06637162
28.977427,79.40708,0.21302822
18.017508,79.54292,0.36501363
35.535458,35.79128,66.97008
39.136955,36.160255,0.23192959
39.989445,4.088838,0.3329601
3.5106025,98.71756,0.021532904
14.71137,120.98378,1.7752988
24.099043,91.29333,1.4985536
18.049486,-92.924934,2.0709198
-6.1113005,106.88113,0.11797225
26.499573,93.8955,1.138833
51.3943,-3.282701,0.07453407
51.670628,39.21249,306.42337
28.210152,83.678185,539.5275
-7.727849,112.95821,0.07874996
52.31762,9.36022,0.011617288
-1.6497002,113.34517,94.97068
43.747147,-0.7212563,3.8453462
41.12155,14.772157,0.018653104
44.18807,-79.70015,1.2517527
22.227201,113.26913,0.02283252
24.748503,78.83154,14.078854
-25.304358,-57.46705,3.5015445
41.707508,-4.816308,90.59199
41.576614,23.99782,0.16741997
-5.8580403,106.61934,0.009575162
42.446545,47.2988,798.92993
48.435997,6.2821236,6.230807
37.466576,126.70425,5.1470103
29.287273,-97.13699,0.04811283
35.286877,126.46631,4.32255
18.852713,78.985054,0.29477778
6.5189357,-10.595458,1841.3307
0.3425241,-78.14421,0.051970247
33.57029,73.03448,245.8851
-7.9622984,110.395905,18.352093
40.72484,-74.006134,0.018763682
39.202034,-106.344025,991.64746
50.522675,4.7021036,7.4778056
25.89025,98.13138,1.2762436
26.534655,88.6941,39.939957
45.85775,11.364719,0.011812214
14.1055765,100.10956,2.020233
44.807087,20.477743,0.05493067
-6.4601135,108.34072,2.0774882
46.651253,6.656088,232.8322
50.99859,-3.2235851,0.43382567
27.951048,-15.381092,0.021810506
0.5326953,123.29005,1907.4674
49.484234,11.2482,0.05655611
19.475967,79.57252,4.249029
38.155895,14.742103,0.03902136
-27.393,-55.939514,0.0069863605
-34.12016,18.864876,0.760175
30.453808,-97.98993,38.525585
34.905033,-110.16666,44.899498
-22.966093,-43.2092,50.72489
46.152428,-67.59255,12.190467
44.467445,11.418892,5.1982
30.391096,78.8965,0.93954366
52.708828,-2.7452686,26.3099
9.892569,77.437706,2865.9175
47.911964,11.860732,51.116497
21.019472,-101.8517,15.3336
26.569923,109.31411,0.0220773
25.600504,86.86755,0.63082904
43.06269,-87.96562,255.80058
38.00601,-119.017555,163.26605
35.878963,127.112595,8.8753605
43.053356,19.770369,1.2516974
37.022423,27.39387,2.9434676
-23.55973,-46.288475,0.07789396
26.811203,94.52342,0.8253306
10.342772,-84.58188,0.024228586
-2.3890164,120.16623,183.03354
13.899413,109.245514,0.51064754
-6.240481,106.89361,0.031020178
40.64094,-76.40875,24.722841
12.392593,78.94755,0.15709366
27.556547,95.69748,13.931021
17.447548,78.37678,2.0862093
31.566671,-103.00678,2.2719345
41.683144,-83.4691,1553.151
22.671165,87.84457,0.67385906
29.668575,-95.44978,5.516172
57.679955,-4.033411,0.5733902
6.4018326,5.6391463,78.751526
33.94152,75.01895,901.75616
-22.796097,-47.23526,0.64121556
27.094786,-82.204994,1.4868747
57.221855,86.686195,0.948988
50.233288,12.887014,0.015872633
1.0630167,102.68616,9.181339
51.683334,39.083332,0.015390012
45.74821,12.829445,6.860205
53.956882,-1.082861,0.015257237
36.71597,-4.4348073,0.19103114
46.962563,5.5959907,15.490575
0.9688109,124.7839,5.8953133
31.662355,-106.44432,0.106290095
33.35976,-86.96441,0.049380973
22.32081,88.6537,9.148768
44.333492,4.0028815,14.602439
22.74244,105.17746,88.24176
8.73952,33.861378,3726.8843
-7.8049335,110.373634,37.058865
45.58203,9.277646,0.008359051
-26.670973,-57.90065,0.022058211
17.78437,82.87826,4.332614
35.40362,-94.59367,13.713597
38.994778,-76.56622,1515.3003
22.594402,88.32555,0.6353032
-32.031284,-52.080307,0.3642829
18.553276,-96.3105,0.20108205
-6.5147076,107.403114,3.784987
25.881477,86.5826,2.225879
20.823544,-101.373825,0.33096525
20.749441,-103.35928,0.69285125
-6.052196,106.66041,48.17168
43.87151,10.252942,10.949047
19.191715,-96.17929,0.031179769
10.481351,-66.945625,0.6051586
16.01433,74.26622,0.84191
-28.434887,153.23616,3.0122368
16.162788,80.36598,10.724502
13.782226,124.236305,1473.1107
47.222992,-1.8402699,0.14365384
5.811112,117.82485,0.038414445
51.534588,46.032387,0.24163929
-28.828753,-52.495224,1.8326054
10.01972,105.751274,0.3170873
52.906082,0.4855954,2.3883727
18.921047,75.10425,8.42005
35.72536,36.358273,0.7081299
36.55086,-87.27703,1.0271662
-21.127672,-41.674286,0.023003299
53.13044,20.37193,32.586445
7.5021915,124.42743,386.59427
47.336155,13.301855,3.0466263
-1.7221179,-78.6304,976.4114
11.933352,79.49314,17.843786
26.490501,80.398026,0.009395246
-7.7675524,113.15256,33.240063
35.392452,128.27722,493.66113
48.924656,2.0254743,14.856928
14.547486,102.30231,0.011307925
11.455601,104.94427,35.096935
49.840115,19.389463,7.473145
-7.545304,112.26507,1122.5554
-29.368237,-56.82992,0.49674308
14.42892,100.66079,1.7456871
-2.2770822,119.191376,14.319554
-23.528515,-46.927715,0.5948428
25.419315,81.8255,308.20123
39.074886,-0.5206302,18.944794
15.103027,-92.54768,0.10114003
-33.244503,-61.362274,5.1824527
30.11073,-95.75917,0.67048514
45.490856,26.425354,2.0265343
-7.1317167,107.158554,3652.3838
28.639952,76.385994,17.185848
41.77445,-72.72664,0.082308635
34.111233,-118.42427,20.11564
52.507534,-6.570655,0.0644409
39.821575,34.810383,0.18465197
10.591465,107.53321,91.000694
51.174664,8.12368,0.48545253
19.95259,79.29968,0.11306628
51.506077,-0.47101852,7.3581333
19.109278,82.24599,3.0601974
26.418898,82.66732,2322.0715
14.216139,101.17213,2141.8542
10.021391,-84.20728,9.502822
45.04865,14.533916,104.413536
20.709461,-103.312485,0.01386984
10.067696,-69.28225,0.47557646
-6.2460675,107.03421,0.024475886
-7.593342,110.93686,1.5352789
-0.5167761,100.54054,20.13481
13.687409,-89.21727,0.029413925
19.39373,74.649994,2.9327593
43.354877,-2.8457792,0.8819124
37.927917,-121.00104,11.561452
29.939547,76.429695,0.6864719
-34.777363,-58.310593,5.6912436
18.89283,-99.18134,31.078753
32.79538,-96.768654,986.22644
31.07112,106.73558,0.021161513
21.861668,-100.63306,0.02289022
18.689814,78.101,0.03857254
16.587593,107.526794,16.923252
20.377005,106.35708,0.54021204
36.71231,-85.7162,822.615
43.5702,-7.2514286,0.019454366
11.836137,3.8068998,1941.4192
45.689125,10.101961,0.41513857
39.756737,-121.8208,91.949326
22.202602,-97.83543,3.4169798
15.374842,-61.37321,0.24032679
43.164867,23.650803,0.47976983
19.276476,-98.997475,0.05579941
-1.5543312,-80.80724,5.3679442
52.899014,49.627003,0.7205925
17.616594,77.951164,4.4880586
24.777607,125.33074,164.9701
14.222764,102.68276,548.59686
21.010857,105.771324,0.3258817
-17.110512,-63.599545,1.7803272
40.827328,14.139391,0.018735202
40.779484,-74.0663,13.490688
34.263435,-85.864494,9.719372
-6.798411,107.61019,5.8616858
44.627556,-90.01429,4.6790566
-6.9104776,106.879234,1.4066219
19.565054,-96.94597,0.033337634
23.166206,92.18996,0.03176566
-29.784563,-53.823307,1770.152
2.0360281,98.964935,0.7674362
18.757828,-72.80545,0.04788207
65.53153,72.52787,5.3404784
43.160744,11.387835,0.00846428
27.182842,77.99647,203.31404
-19.962973,-44.184555,0.8042766
-40.839054,172.89569,7.3723125
32.407272,-81.91896,0.16137066
14.341165,100.11209,44.445206
13.007144,80.218285,7.271478
11.7853775,79.73383,2.2318134
10.982057,106.84194,0.41398498
58.09884,30.619165,1.2183864
-33.935055,151.12466,0.8818953
-6.183333,107.53333,0.024478726
12.966951,77.59566,1618.9675
-7.172268,113.49622,0.80540276
-1.269711,116.86067,0.026049037
33.576492,-112.24508,182.97298
45.99102,12.230032,0.24529822
15.065404,102.30103,25.430563
29.450502,77.313255,0.0026359863
-41.283855,173.3264,0.6729635
40.793213,37.017975,0.9669608
51.40586,86.009254,5.6751275
12.835649,75.12145,0.024018837
27.64078,108.50543,0.021871544
24.901985,91.8681,0.02517113
51.23437,-0.20524603,11.4370165
3.1649024,106.24405,103.28616
42.76954,11.11565,0.060440686
15.057661,120.647705,2114.3262
-6.7232347,108.50277,0.9415212
-7.552738,112.09015,6.2034564
44.93779,1.8846072,12.419182
14.898631,108.54043,26.133842
42.659557,23.265587,0.26010117
40.78933,-76.55701,1.4146261
39.887676,15.794124,0.16039076
31.550266,74.36521,0.19879468
37.573353,-6.7528152,1.4147315
17.901209,97.76143,307.5869
55.71962,-3.336666,0.013993628
10.47687,-66.90484,0.021847166
45.932484,12.661071,0.06605395
26.141212,-80.145905,94.78452
21.156813,-86.823524,0.014510664
26.02118,-98.24457,0.2338191
29.7911,-95.11346,43.96453
38.724674,-27.20836,398.95276
29.32848,112.79232,0.021531846
27.99593,74.95989,14.14375
25.155096,82.17338,6.445204
34.331287,73.19763,25.427866
22.799831,89.570816,1.7231089
-27.232359,-48.630756,15.1735525
8.17054,124.061356,4.6921935
2.5702813,-77.88509,1.3645971
-7.4568353,110.269875,37.377613
-8.201923,111.322464,92.17652
46.77014,22.284311,1.297318
20.407276,-102.73048,0.53277
8.257318,-75.04968,1925.9299
47.43048,5.6086226,18.472298
10.8018265,106.71954,0.046540674
19.053358,80.04958,6.5786257
41.140285,-76.470505,78.33998
-17.932299,19.751837,36.322224
10.518215,-61.41292,0.022173312
-1.1323668,100.4841,475.70392
6.531576,3.356689,186.00417
-6.134899,106.86759,0.025796315
26.472948,80.39018,10.472192
18.759539,-98.87734,0.013441358
30.392645,-88.25783,1.385672
38.33728,-87.34883,2.0502708
52.552475,11.366641,0.2965014
41.44323,-76.70883,0.34624997
22.544851,72.951805,45.569588
34.832157,128.37758,224.76422
49.5044,1.291219,13.039862
26.468494,80.394455,0.022096392
-7.2262425,-35.89245,0.5035766
23.166431,92.198494,4.1579375
-36.8532,174.79121,0.019160822
30.03364,-84.12505,276.39978
-7.5325336,112.69815,0.84593093
52.681152,-1.8275844,15.106353
51.836933,24.879503,0.9582653
-2.9412036,119.881,10.506853
21.034634,105.84602,0.11159664
55.878624,13.000549,1.0298674
15.969259,108.20884,7.933214
-3.4561896,102.520615,2.254954
-3.8162105,114.88518,4035.631
17.460129,-91.42597,0.13897845
26.18126,85.99635,0.42635655
38.085724,15.635178,0.019475752
34.74024,-120.275795,2.3761072
43.548363,11.03694,2.1622932
45.436275,16.352533,4.5931215
42.012535,-87.84315,18.761066
-3.3096068,115.16875,236.2342
22.629358,91.15425,480.84412
12.642183,-7.98633,1.8609425
20.733484,-103.353424,0.17402472
37.879272,23.74392,0.14889005
38.69701,-92.30737,0.5103978
20.447245,106.342606,0.07749146
22.089893,69.27813,1.5484449
-30.949951,-58.78362,5.5525303
-20.480375,57.559437,0.8509243
40.361393,-94.88347,2270.3076
43.626293,11.488435,0.1445644
25.607729,88.67506,355.0992
-3.3813713,104.8331,0.50410146
20.198214,-97.70584,1.1637775
27.876524,79.91564,0.016421782
20.514097,72.9517,8.458857
10.509958,105.18143,3531.0046
-7.0292053,109.15839,999.9774
35.028355,126.75282,1.9459833
12.945001,79.85157,0.024008617
34.276295,74.59673,0.7457616
0.031338178,-51.0809,0.49583536
17.986479,-94.3932,155.20102
43.535686,-1.4675978,29.188927
36.722973,7.8208966,126.03424
19.360607,-99.00921,1.7806897
49.274765,13.502096,37.699215
24.787493,92.07605,0.2979338
22.994663,72.63351,1.0408875
19.444862,-99.20236,0.11608736
-3.365941,114.85355,1.6402013
-3.6632285,103.77918,18.4636
3.7276318,98.5927,0.031015685
0.82100177,97.88314,11.915886
26.027206,-98.27407,0.5506626
28.585787,77.34845,0.009256376
32.423485,74.424126,0.15323766
-1.0152501,101.50298,56.020817
10.700576,122.55774,0.18028596
-22.915112,-43.055237,136.56429
28.378843,112.77963,0.021725299
23.799055,86.25645,0.3898192
17.38496,78.452934,0.48926225
-22.993275,-47.497494,0.08420074
46.132885,16.769346,16.085442
32.091755,-94.35874,5.280543
-15.750989,-47.895794,0.011047587
45.41318,11.824167,0.019879086
55.99268,92.91604,2.6922102
38.80925,23.516308,0.019284647
-7.0790167,-41.47582,0.1298643
-22.758469,-47.41182,0.48278487
-2.2271643,114.071556,39.259304
47.266273,-1.7842765,60.96696
7.3817053,3.8982446,391.78558
27.340017,105.03056,0.021930104
6.9736032,80.76617,0.019116014
-27.35644,-55.917137,0.12965186
52.341236,26.822485,10.103108
14.541536,44.39581,0.035322994
17.46,43.038055,0.023512235
27.199858,83.18524,0.5909197
17.628887,78.333336,4.2995596
22.76642,91.28767,306.26334
45.10835,24.372267,0.0873649
-6.8678613,109.68349,1.6775117
27.256296,83.25716,0.66983205
18.487953,-70.01264,0.014705818
50.141796,3.903275,14.853232
7.228667,100.13462,476.66888
26.971775,93.916214,1.7738312
32.79248,-79.957184,0.04494016
36.993053,-5.5712852,1.1537755
51.75486,55.23304,0.014873545
25.37912,93.03186,4887.2676
21.931522,90.70309,74.66084
14.630587,120.998375,0.23929667
39.3258,-120.377914,0.9957262
2.4323525,96.38643,10.585921
25.738071,89.46237,36.673515
14.139991,100.484,11.803316
-32.154003,-61.04829,4453.942
30.726957,112.8389,0.021236215
29.983261,-84.43129,0.021395015
14.626321,121.05204,0.64819103
49.837536,16.404123,22.99483
-30.019709,-51.138283,2.500119
12.900757,77.6218,2.8240023
50.411266,-3.8153505,0.4230795
36.67085,128.17984,6.227774
-6.183167,106.598885,0.014261658
41.473877,42.714226,608.57416
6.3111973,101.654076,58.123478
35.225674,126.8495,2.265662
19.431108,80.05784,3.5278604
-8.22605,113.33439,11.726854
53.76818,15.4073,4.2830095
55.602173,-1.770788,0.014035319
42.312805,-83.21663,61.63019
45.730072,16.103415,1.0908809
25.542591,83.184105,1.6054606
34.753105,-89.9707,0.38244477
26.025616,84.02507,311.84177
-6.8534713,111.111885,1.6161467
22.32574,91.09849,681.2613
16.213926,100.426605,5.457257
51.140568,58.38611,0.29162115
1.0456958,112.29234,117.17485
44.979385,8.808683,3.4028068
2.5249586,102.85832,0.047182176
-7.427744,112.63323,35.459423
17.379211,78.419655,2.9892673
17.395617,78.49564,0.341396
1.2679286,99.76345,267.92203
11.626227,75.67431,0.024126174
8.098824,98.90778,9.2178955
44.32691,20.08415,2.1162
23.009996,120.26084,0.9237213
-19.382843,-40.029575,3480.1885
40.959827,-5.650462,0.019694312
40.71188,-74.3776,1.4810027
25.314562,112.19015,1794.1222
19.282812,-99.65887,27.683437
43.999313,19.912912,2.7747202
33.304737,130.56691,228.78918
18.96513,76.74662,3.9724543
-2.0077777,121.21313,26.514065
19.16408,-97.55409,2.1252553
10.9871,107.15387,244.40619
19.156881,-96.1357,0.75422066
30.731102,76.773926,100.602394
4.2793097,97.87321,20.307148
54.07952,22.924994,0.07566402
18.826748,109.50964,1125.5344
-22.438461,-46.817463,23.028875
51.416588,-0.41375422,5.5168033
-3.588889,102.41806,0.024571154
3.571895,98.68249,2.2244983
20.238583,106.091675,4.465547
44.920906,11.584833,0.009964211
46.058212,13.234405,0.021067025
20.802845,79.42845,0.037293624
-5.108947,119.47951,34.074696
49.283466,14.7131815,5.4741473
37.51646,-82.806496,0.68302226
42.837822,-82.35196,1.1720927
40.95859,-1.2736701,0.1747139
13.654822,100.67441,0.010165109
20.664942,-103.31601,0.50295234
43.855167,10.4112835,0.404683
25.926945,89.26672,18.381186
-7.1620474,112.15936,2.2653337
47.44742,6.689459,7.643214
25.639412,86.4287,0.72403693
59.450653,25.135118,216.76346
47.977077,-4.116152,0.22443762
-4.1007314,104.09155,3868.4988
-31.399738,-58.01254,0.07129738
39.471634,21.617783,0.4344261
-1.3110135,116.67512,34.40926
-23.518587,-47.476692,0.33519974
35.7703,71.76808,121.78435
37.61891,-1.3541701,314.8198
-28.456528,-62.83116,12.521227
-21.78046,-41.279022,1.8486683
25.53737,83.71439,1.3591354
4.7141314,9.730357,4.4176
32.64769,-16.902994,0.012125686
14.772474,-61.174,40.386005
9.406854,76.687744,0.07880475
-6.752792,108.590416,1.4313561
45.522488,29.421238,1357.997
11.148503,106.6086,23.05512
-8.581476,115.18849,401.92465
22.659994,106.25187,56.07334
-38.731327,-72.60053,29.651066
-1.8131627,102.2635,349.83707
10.556311,-85.69729,1.0509167
-41.335827,174.73718,12.332823
43.627033,10.293388,2.78985
37.049385,22.00734,1.1177493
39.906593,8.519556,0.5493888
-7.2582417,112.48175,0.9226308
-33.942722,22.455044,0.30817002
-1.4417423,114.79368,66.90103
42.86498,-106.24962,12.600089
40.383823,-105.130745,0.016047064
-6.160929,106.31917,31.219664
30.632515,78.99634,0.28849155
30.650187,76.39558,7.874112
50.89139,54.802933,0.015654884
41.422745,-74.20479,0.018568542
44.268642,132.58711,1860.2671
28.004305,109.51128,1738.5507
36.17558,-82.84675,1611.624
40.84108,-74.05832,4.3846316
32.054077,36.137074,260.01715
-3.0822473,-41.481495,1090.1863
56.743298,24.668503,0.3649353
25.9066,93.744835,65.85926
1.471743,-77.06807,41.48476
39.745014,-8.807293,0.01187395
2.1360495,102.53761,0.40320578
5.4282165,95.39427,15.719748
41.401085,2.1524644,108.35811
41.375557,-82.10343,50.295185
42.899853,10.827581,89.42392
-5.2576284,-79.98818,3793.0322
47.760815,16.687038,27.30163
17.441519,81.77294,3.7999427
40.435722,-3.540318,0.1745698
49.665684,22.605701,0.016058698
1.9991494,100.60401,343.83142
25.038933,76.39613,7.914358
50.77652,5.4327326,0.018122802
13.013799,77.549835,0.49330696
19.279007,-98.4508,1.5249213
-3.8975778,121.46544,450.32608
